Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressesd,Pedal 6 Pressed,Pedal 7 Pressed,Computer Time,timestamp
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412826876886700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412826901142100
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412826922142200
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412826946146400
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412826971146900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412826995807300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827019855000
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827044816900
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827064790200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827089841800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827114531300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827138600000
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827163589700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827187676200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827212357500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827233349800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827257330300
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827282453300
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827306149400
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827331185100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827356195000
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827376185200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827400783600
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827425848500
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827449846000
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827474842000
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827499670100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827519619800
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827544692300
-1,26.1,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827568666800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827593781800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827617636800
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827642612300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827666674100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827687798600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827712466900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827737410900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827761413700
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827786531200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827810188900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827831194300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827855216000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827880202800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827904955100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827928914100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412827953955900
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827973956100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412827998786000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828023743300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828047729800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828072717500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828097528200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412828121509200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828142514700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828166511400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828191641800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828216244300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412828240195400
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828265179500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828285272800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828310016300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828335034300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828359017300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828384122100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828408863700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828428856900
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828453864000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828477855900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828502634900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412828527643100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828551543100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828572635000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828597277900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828621393900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828646386300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828670399800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828695445400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412828720245700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828740182100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828765242300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412828789377300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828813951000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828838841500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412828862841700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828883996100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828908643200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828932592200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828957591500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412828981590100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829006211000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829027254400
-1,25.48,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829051303800
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829076215500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829101155500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829125142800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829150136500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829174136300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829195269600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829218963300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829243968500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829268891100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829293020300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829317821200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829337841900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829362809500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829387917800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829411621100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829436694500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829460691500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829481689100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829506395600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829530440200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829555380200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829580384400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829604189700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829626093600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829649192400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829674137100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829698331300
-1,25.48,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829723054300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829748048400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829772036100
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829793184900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829817763400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829841749300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829866759300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829890881900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829915520000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829936569400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412829960583600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412829985580600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830010403400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830034338900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830059406600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830079395900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830104181100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830129118800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830153173100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830178172000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830202874200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830226884000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830247829300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830271815700
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830296872700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830321670100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830345593600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830370657200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830390774600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830415449800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830440407700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830464476100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830489452600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830514130700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830534149400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830559187900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830583138000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830607938900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830632997700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830656944900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830678004200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830702684600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830726746300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830751830300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830775794000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830800915400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830824618700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830845554900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830870621500
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830894761300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830919418800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830943413000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412830968399200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412830988395500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831013259900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831038177800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831062165800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831087171700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831112120400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831132132600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831157071200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831181145900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831205863100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831230964400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831254941900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831279917700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831300023100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831324769700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831349765200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831373698000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831398867300
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831423495300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831443531700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831468600300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831492647500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831517381900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831542404400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831566363100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831587386400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831611025000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831636093800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831661004800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831685091800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831709780000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831729775500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831754778000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831779787600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831803852500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831828499400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831853509100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831877525700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831898573300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831923191800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831947163600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412831972221200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412831996314100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832020954700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832041902900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832065889800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832091009900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832114884300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832139820400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832164825500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832184879500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832209530200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832234460200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832258528600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832283467700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832308221800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832332207200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832353239000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832377207400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832402327100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832426949200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832450943600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832475887800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832496012700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832520768100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832545773100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832569768600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832594826900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832619470600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832639406700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832664493700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832688466900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832713325300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832738253700
-1,25.48,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832762322600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832783327300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832807993700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832832103100
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832856103600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832881011700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412832906218500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832929955800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832950933900
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412832975948600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833000071600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833024702300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833048691000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833073700600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833093701300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833119148000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833143142600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833168143600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833192133400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833216935200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833237929100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833261916700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833286819600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833310767100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833335765900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833360760400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833384766000
-1,25.48,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833405886400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833429562500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833454557400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833479501800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833503667800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833528359300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833548350400
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833573298200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833598419400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833623172500
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833647181700
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833671222000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833692237600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833717039600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833741068100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833766047400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833789982300
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833814756900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833835734300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833859752700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833884765200
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833908878600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412833933598800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833958598700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412833982604500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834003642600
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834028250700
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834052253000
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834077180900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834101355100
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834125980800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834147097800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834171079800
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412834196063000
