OBS Stamps,Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412637466666666,1.721412637435834e+18,right,0.0280998013913631,-0.0048869219608604,0.0598647929728031,seq,11067.0
1721412637500000000,1.7214126374828344e+18,right,0.0549778714776039,0.0012217304902151,0.067195177078247,seq,11068.0
1721412637533333333,1.7214126374828344e+18,right,0.0549778714776039,0.0012217304902151,0.067195177078247,seq,11068.0
1721412637566666666,1.7214126374828344e+18,right,0.0549778714776039,0.0012217304902151,0.067195177078247,seq,11068.0
1721412637600000000,1.7214126374828344e+18,right,0.0549778714776039,0.0012217304902151,0.067195177078247,seq,11068.0
1721412637633333333,1.7214126374828344e+18,right,0.0549778714776039,0.0012217304902151,0.067195177078247,seq,11068.0
1721412637666666666,1.7214126374828344e+18,right,0.0549778714776039,0.0012217304902151,0.067195177078247,seq,11068.0
1721412637700000000,1.7214126376966116e+18,right,0.0256563406437635,-0.0183259565383195,0.0623082555830478,seq,11069.0
1721412637733333333,1.7214126377283763e+18,right,0.0610865242779254,-0.0342084541916847,0.0708603709936142,seq,11072.0
1721412637766666666,1.721412637765247e+18,right,0.1038470938801765,-0.0280998013913631,0.0464257597923278,seq,11076.0
1721412637800000000,1.721412637794265e+18,right,0.0696386396884918,-0.0537561401724815,0.0244346093386411,seq,11078.0
1721412637833333333,1.721412637820011e+18,right,0.1270599663257599,-0.0464257597923278,0.0207694191485643,seq,11080.0
1721412637866666666,1.7214126378520983e+18,right,0.0855211317539215,-0.0378736443817615,0.0171042270958423,seq,11082.0
1721412637900000000,1.721412637899077e+18,right,0.0452040284872055,-0.0256563406437635,0.0122173046693205,seq,11086.0
1721412637933333333,1.7214126379308488e+18,right,0.0122173046693205,-0.0109955742955207,0.0183259565383195,seq,11089.0
1721412637966666666,1.7214126379612134e+18,right,-0.0012217304902151,0.0,0.0146607663482427,seq,11091.0
1721412638000000000,1.7214126379992325e+18,right,-0.0378736443817615,0.0048869219608604,0.0171042270958423,seq,11095.0
1721412638033333333,1.7214126380187776e+18,right,0.0232128798961639,-0.0109955742955207,0.0305432621389627,seq,11096.0
1721412638066666666,1.7214126380618148e+18,right,-0.0305432621389627,-0.0256563406437635,0.0195476878434419,seq,11098.0
1721412638100000000,1.721412638097828e+18,right,-0.0073303831741213,-0.0342084541916847,0.0219911485910415,seq,11100.0
1721412638133333333,1.7214126381305103e+18,right,-0.0207694191485643,-0.0378736443817615,0.0232128798961639,seq,11101.0
1721412638166666666,1.7214126381625231e+18,right,0.0171042270958423,-0.0232128798961639,0.0293215326964855,seq,11103.0
1721412638200000000,1.7214126381985815e+18,right,-0.0244346093386411,-0.0207694191485643,0.0195476878434419,seq,11105.0
1721412638233333333,1.7214126382232335e+18,right,0.0195476878434419,-0.0171042270958423,0.0378736443817615,seq,11106.0
1721412638266666666,1.7214126382362857e+18,right,0.0219911485910415,-0.0158824957907199,0.0427605658769607,seq,11107.0
1721412638300000000,1.7214126382962926e+18,right,0.0122173046693205,0.0048869219608604,0.0476474873721599,seq,11110.0
1721412638333333333,1.7214126383159956e+18,right,-0.0207694191485643,-0.0024434609804302,0.0537561401724815,seq,11111.0
1721412638366666666,1.7214126383541059e+18,right,-0.0500909499824047,0.0146607663482427,0.0403171069920063,seq,11113.0
1721412638400000000,1.721412638380096e+18,right,0.0012217304902151,0.0268780700862407,0.0476474873721599,seq,11114.0
1721412638433333333,1.7214126384219013e+18,right,-0.0195476878434419,0.0244346093386411,0.0158824957907199,seq,11116.0
1721412638466666666,1.7214126384609114e+18,right,-0.0525344125926494,-0.0061086523346602,-0.0073303831741213,seq,11118.0
1721412638500000000,1.7214126384930573e+18,right,0.0354301854968071,0.0244346093386411,0.0158824957907199,seq,11120.0
1721412638533333333,1.7214126385237878e+18,right,0.0280998013913631,0.0085521135479211,0.0061086523346602,seq,11121.0
1721412638566666666,1.7214126385368376e+18,right,-0.0537561401724815,-0.0207694191485643,-0.0342084541916847,seq,11122.0
1721412638600000000,1.7214126385958449e+18,right,0.067195177078247,-0.0232128798961639,0.0122173046693205,seq,11125.0
1721412638633333333,1.7214126386195108e+18,right,-0.0171042270958423,-0.0329867228865623,-0.0012217304902151,seq,11126.0
1721412638666666666,1.72141263865259e+18,right,-0.0232128798961639,-0.0342084541916847,-0.0036651915870606,seq,11128.0
1721412638700000000,1.7214126386908214e+18,right,-0.0024434609804302,-0.0207694191485643,0.0024434609804302,seq,11130.0
1721412638733333333,1.7214126387108334e+18,right,0.0403171069920063,-0.0268780700862407,0.0158824957907199,seq,11131.0
1721412638766666666,1.7214126387108334e+18,right,0.0403171069920063,-0.0268780700862407,0.0158824957907199,seq,11131.0
1721412638800000000,1.7214126387108334e+18,right,0.0403171069920063,-0.0268780700862407,0.0158824957907199,seq,11131.0
1721412638833333333,1.7214126388285716e+18,right,-0.0024434609804302,-0.0280998013913631,0.0024434609804302,seq,11132.0
1721412638866666666,1.721412638862631e+18,right,0.0073303831741213,-0.0293215326964855,0.0073303831741213,seq,11135.0
1721412638900000000,1.7214126388825692e+18,right,-0.0036651915870606,-0.0232128798961639,0.0061086523346602,seq,11137.0
1721412638933333333,1.7214126389035942e+18,right,0.0048869219608604,-0.0158824957907199,0.0073303831741213,seq,11138.0
1721412638966666666,1.7214126389593244e+18,right,0.0012217304902151,-0.0122173046693205,0.0048869219608604,seq,11140.0
1721412639000000000,1.7214126389803233e+18,right,-0.0549778714776039,-0.0207694191485643,0.0158824957907199,seq,11142.0
1721412639033333333,1.7214126390181074e+18,right,-0.0048869219608604,-0.0219911485910415,0.0183259565383195,seq,11144.0
1721412639066666666,1.7214126390610662e+18,right,0.0207694191485643,-0.0036651915870606,0.0073303831741213,seq,11145.0
1721412639100000000,1.721412639099147e+18,right,-0.0073303831741213,-0.0109955742955207,-0.0464257597923278,seq,11147.0
1721412639133333333,1.7214126391298575e+18,right,0.0830776765942573,0.0048869219608604,0.0073303831741213,seq,11149.0
1721412639166666666,1.7214126391598426e+18,right,0.1905899494886398,0.1771509200334549,0.0439822971820831,seq,11152.0
1721412639200000000,1.7214126391928392e+18,right,0.4679227769374847,0.2797762751579284,0.0794124826788902,seq,11155.0
1721412639233333333,1.7214126392109153e+18,right,0.4581489264965057,0.3066543638706207,0.0452040284872055,seq,11156.0
1721412639266666666,1.7214126392616133e+18,right,0.6707300543785095,0.3457497358322143,0.1038470938801765,seq,11158.0
1721412639300000000,1.7214126392906504e+18,right,0.6304129362106323,0.3249803185462951,0.1295034289360046,seq,11159.0
1721412639333333333,1.721412639316569e+18,right,0.3262020349502563,0.4300491213798523,0.0769690200686454,seq,11161.0
1721412639366666666,1.7214126393555128e+18,right,0.2223549485206604,0.230907067656517,0.058643065392971,seq,11163.0
1721412639400000000,1.721412639396555e+18,right,0.1783726513385772,0.3029891550540924,0.0061086523346602,seq,11165.0
1721412639433333333,1.7214126394143342e+18,right,0.0598647929728031,0.2968805134296417,0.0195476878434419,seq,11166.0
1721412639466666666,1.7214126394523492e+18,right,0.0085521135479211,0.304210901260376,-0.0097738439217209,seq,11168.0
1721412639500000000,1.7214126394962673e+18,right,0.0232128798961639,0.261450320482254,-0.0207694191485643,seq,11170.0
1721412639533333333,1.7214126395160438e+18,right,-0.0733038261532783,0.2577851414680481,-0.0329867228865623,seq,11171.0
1721412639566666666,1.7214126395540234e+18,right,-0.0965167060494422,0.2467895597219467,-0.067195177078247,seq,11173.0
1721412639600000000,1.7214126395930926e+18,right,-0.0122173046693205,0.2785545587539673,-0.0830776765942573,seq,11175.0
1721412639633333333,1.7214126396148744e+18,right,-0.0439822971820831,0.2956587672233581,-0.1038470938801765,seq,11176.0
1721412639666666666,1.7214126396529375e+18,right,-0.1820378452539444,0.2993239760398865,-0.1270599663257599,seq,11178.0
1721412639700000000,1.721412639695888e+18,right,0.0623082555830478,0.2773328125476837,-0.1624901592731475,seq,11180.0
1721412639733333333,1.7214126397129938e+18,right,-0.0158824957907199,0.2565633952617645,-0.1942551434040069,seq,11181.0
1721412639766666666,1.7214126397597517e+18,right,-0.0183259565383195,0.2015855312347412,-0.2101376503705978,seq,11183.0
1721412639800000000,1.7214126397997878e+18,right,0.0232128798961639,0.1588249653577804,-0.1685988008975982,seq,11185.0
1721412639833333333,1.7214126398138918e+18,right,0.0183259565383195,0.140499010682106,-0.1551597714424133,seq,11186.0
1721412639866666666,1.7214126398524713e+18,right,0.1038470938801765,0.1343903541564941,-0.1258382350206375,seq,11188.0
1721412639900000000,1.7214126398844106e+18,right,0.0500909499824047,0.1221730485558509,-0.1221730485558509,seq,11189.0
1721412639933333333,1.7214126399272246e+18,right,-0.0195476878434419,0.0757472887635231,-0.0965167060494422,seq,11191.0
1721412639966666666,1.7214126399562204e+18,right,-0.0183259565383195,0.0366519130766391,-0.1343903541564941,seq,11193.0
1721412640000000000,1.7214126399782313e+18,right,-0.0415388382971286,0.0464257597923278,-0.147829383611679,seq,11194.0
1721412640033333333,1.7214126400034035e+18,right,-0.0855211317539215,0.0659734457731247,-0.1392772793769836,seq,11195.0
1721412640066666666,1.7214126400610565e+18,right,-0.0635299831628799,0.051312681287527,-0.1270599663257599,seq,11197.0
1721412640100000000,1.7214126400760584e+18,right,-0.0464257597923278,0.0794124826788902,-0.107512280344963,seq,11198.0
1721412640133333333,1.7214126401298294e+18,right,-0.0109955742955207,0.0476474873721599,-0.0452040284872055,seq,11201.0
1721412640166666666,1.7214126401598339e+18,right,-0.0244346093386411,0.0403171069920063,-0.0073303831741213,seq,11203.0
1721412640200000000,1.7214126401957714e+18,right,-0.0024434609804302,0.0,-0.0073303831741213,seq,11205.0
1721412640233333333,1.7214126402129577e+18,right,-0.051312681287527,0.0085521135479211,-0.0109955742955207,seq,11206.0
1721412640266666666,1.7214126402521495e+18,right,-0.0024434609804302,-0.0085521135479211,0.0048869219608604,seq,11208.0
1721412640300000000,1.7214126402941458e+18,right,-0.0280998013913631,-0.0146607663482427,0.0122173046693205,seq,11210.0
1721412640333333333,1.7214126403229788e+18,right,0.0012217304902151,-0.0122173046693205,0.0073303831741213,seq,11211.0
1721412640366666666,1.721412640351951e+18,right,-0.0146607663482427,-0.0122173046693205,0.0024434609804302,seq,11213.0
1721412640400000000,1.7214126403980198e+18,right,0.0036651915870606,-0.0024434609804302,0.0097738439217209,seq,11215.0
1721412640433333333,1.7214126404297408e+18,right,0.0073303831741213,0.0097738439217209,0.0073303831741213,seq,11216.0
1721412640466666666,1.7214126404596846e+18,right,0.0171042270958423,0.0024434609804302,0.0085521135479211,seq,11218.0
1721412640500000000,1.7214126404946386e+18,right,-0.0085521135479211,0.0073303831741213,0.0109955742955207,seq,11220.0
1721412640533333333,1.7214126405118607e+18,right,-0.0183259565383195,0.0024434609804302,0.0122173046693205,seq,11221.0
1721412640566666666,1.7214126405630157e+18,right,0.0024434609804302,0.0085521135479211,0.0122173046693205,seq,11223.0
1721412640600000000,1.721412640591947e+18,right,0.0,-0.0012217304902151,0.0158824957907199,seq,11225.0
1721412640633333333,1.7214126406141094e+18,right,-0.0109955742955207,0.0,0.0097738439217209,seq,11226.0
1721412640666666666,1.7214126406587533e+18,right,-0.0183259565383195,0.0036651915870606,0.0073303831741213,seq,11228.0
1721412640700000000,1.7214126406996652e+18,right,0.0036651915870606,-0.0073303831741213,0.0061086523346602,seq,11230.0
1721412640733333333,1.7214126407137736e+18,right,-0.0158824957907199,0.0024434609804302,0.0097738439217209,seq,11231.0
1721412640766666666,1.721412640736966e+18,right,-0.0012217304902151,0.0024434609804302,0.0097738439217209,seq,11232.0
1721412640800000000,1.7214126407829655e+18,right,-0.0146607663482427,0.0061086523346602,-0.0048869219608604,seq,11234.0
1721412640833333333,1.7214126408168346e+18,right,-0.0134390350431203,0.0048869219608604,-0.0036651915870606,seq,11236.0
1721412640866666666,1.7214126408537917e+18,right,-0.0073303831741213,-0.0073303831741213,0.0122173046693205,seq,11238.0
1721412640900000000,1.7214126408848264e+18,right,0.0,-0.0097738439217209,0.0061086523346602,seq,11239.0
1721412640933333333,1.7214126409149087e+18,right,-0.0097738439217209,-0.0122173046693205,0.0085521135479211,seq,11241.0
1721412640966666666,1.721412640958581e+18,right,0.0,-0.0219911485910415,0.0158824957907199,seq,11243.0
1721412641000000000,1.7214126409945708e+18,right,0.0,-0.0085521135479211,0.0097738439217209,seq,11245.0
1721412641033333333,1.7214126410160653e+18,right,0.0219911485910415,-0.0085521135479211,0.0146607663482427,seq,11246.0
1721412641066666666,1.7214126410651886e+18,right,-0.0122173046693205,-0.0036651915870606,0.0146607663482427,seq,11248.0
1721412641100000000,1.7214126410791854e+18,right,0.0195476878434419,0.0036651915870606,0.0219911485910415,seq,11249.0
1721412641133333333,1.7214126411122373e+18,right,-0.0073303831741213,0.0134390350431203,0.0171042270958423,seq,11251.0
1721412641166666666,1.7214126411548918e+18,right,0.0024434609804302,0.0036651915870606,0.0146607663482427,seq,11253.0
1721412641200000000,1.7214126411919593e+18,right,-0.0342084541916847,0.0073303831741213,0.0061086523346602,seq,11255.0
1721412641233333333,1.721412641213996e+18,right,-0.0171042270958423,0.0048869219608604,0.0109955742955207,seq,11256.0
1721412641266666666,1.7214126412526264e+18,right,0.0048869219608604,-0.0036651915870606,0.0207694191485643,seq,11258.0
1721412641300000000,1.7214126412895695e+18,right,0.0024434609804302,-0.0085521135479211,0.0122173046693205,seq,11260.0
1721412641333333333,1.7214126412895695e+18,right,0.0024434609804302,-0.0085521135479211,0.0122173046693205,seq,11260.0
1721412641366666666,1.721412641359407e+18,right,-0.0048869219608604,-0.0024434609804302,0.0024434609804302,seq,11261.0
1721412641400000000,1.7214126413774134e+18,right,-0.0109955742955207,-0.0097738439217209,-0.0048869219608604,seq,11262.0
1721412641433333333,1.7214126414211456e+18,right,-0.0085521135479211,-0.0024434609804302,0.0073303831741213,seq,11265.0
1721412641466666666,1.7214126414621448e+18,right,0.0036651915870606,-0.0048869219608604,0.0036651915870606,seq,11268.0
1721412641500000000,1.721412641493175e+18,right,0.0085521135479211,-0.0036651915870606,0.0024434609804302,seq,11270.0
1721412641533333333,1.7214126415178867e+18,right,0.0,-0.0012217304902151,0.0036651915870606,seq,11271.0
1721412641566666666,1.721412641551918e+18,right,0.0061086523346602,-0.0036651915870606,0.0012217304902151,seq,11273.0
1721412641600000000,1.7214126415939118e+18,right,-0.0061086523346602,-0.0061086523346602,0.0,seq,11275.0
1721412641633333333,1.7214126416140477e+18,right,-0.0085521135479211,-0.0036651915870606,0.0,seq,11276.0
1721412641666666666,1.7214126416496865e+18,right,-0.0048869219608604,0.0024434609804302,-0.0012217304902151,seq,11278.0
1721412641700000000,1.7214126416996846e+18,right,0.0048869219608604,0.0134390350431203,-0.0085521135479211,seq,11280.0
1721412641733333333,1.7214126417107638e+18,right,-0.0207694191485643,0.0171042270958423,-0.0109955742955207,seq,11281.0
1721412641766666666,1.7214126417664627e+18,right,-0.0036651915870606,0.0073303831741213,-0.0122173046693205,seq,11283.0
1721412641800000000,1.721412641791516e+18,right,-0.0012217304902151,0.0305432621389627,0.0061086523346602,seq,11285.0
1721412641833333333,1.7214126418106483e+18,right,0.0158824957907199,0.0219911485910415,0.0036651915870606,seq,11286.0
1721412641866666666,1.721412641852157e+18,right,0.0134390350431203,0.0012217304902151,0.0207694191485643,seq,11288.0
1721412641900000000,1.721412641893144e+18,right,0.0647517144680023,-0.0097738439217209,0.0390953756868839,seq,11290.0
1721412641933333333,1.7214126419330332e+18,right,0.0476474873721599,-0.0366519130766391,0.0439822971820831,seq,11292.0
1721412641966666666,1.721412641953978e+18,right,0.058643065392971,-0.0415388382971286,0.0415388382971286,seq,11293.0
1721412642000000000,1.7214126419869985e+18,right,0.0097738439217209,-0.0342084541916847,0.0268780700862407,seq,11295.0
1721412642033333333,1.7214126420155162e+18,right,-0.0036651915870606,-0.0305432621389627,0.0073303831741213,seq,11296.0
1721412642066666666,1.7214126420611866e+18,right,0.0036651915870606,-0.0207694191485643,0.0146607663482427,seq,11298.0
1721412642100000000,1.7214126420921859e+18,right,0.0280998013913631,-0.0048869219608604,0.0158824957907199,seq,11300.0
1721412642133333333,1.7214126421319393e+18,right,0.0769690200686454,0.0293215326964855,0.0378736443817615,seq,11302.0
1721412642166666666,1.7214126421638385e+18,right,0.1148426681756973,0.067195177078247,0.0794124826788902,seq,11303.0
1721412642200000000,1.7214126421708854e+18,right,0.180816113948822,0.0977384373545646,0.1209513172507286,seq,11304.0
1721412642233333333,1.7214126422099113e+18,right,0.616973876953125,0.0830776765942573,0.1612684279680252,seq,11306.0
1721412642266666666,1.7214126422534595e+18,right,1.1533136367797852,0.0806342139840126,0.2138028293848037,seq,11308.0
1721412642300000000,1.7214126422965711e+18,right,1.284038782119751,0.0146607663482427,0.2138028293848037,seq,11310.0
1721412642333333333,1.7214126423076933e+18,right,1.1814134120941162,-0.0366519130766391,0.2015855312347412,seq,11311.0
1721412642366666666,1.7214126423493545e+18,right,1.1203268766403198,-0.1698205322027206,0.1050688251852989,seq,11313.0
1721412642400000000,1.721412642394433e+18,right,1.156978726387024,-0.1832595765590667,0.051312681287527,seq,11315.0
1721412642433333333,1.7214126424269837e+18,right,1.6774359941482544,-0.2028072625398636,0.1185078546404838,seq,11317.0
1721412642466666666,1.7214126424510436e+18,right,1.892460584640503,-0.2443460971117019,0.1527163088321685,seq,11318.0
1721412642500000000,1.7214126424970506e+18,right,2.342057466506958,-0.251676470041275,0.2003637999296188,seq,11320.0
1721412642533333333,1.7214126425152197e+18,right,2.5521950721740723,-0.2638937830924988,0.2651155292987823,seq,11321.0
1721412642566666666,1.721412642549926e+18,right,2.6035077571868896,-0.4361577928066253,0.3115412890911102,seq,11323.0
1721412642600000000,1.721412642549926e+18,right,2.6035077571868896,-0.4361577928066253,0.3115412890911102,seq,11323.0
1721412642633333333,1.721412642631708e+18,right,2.138028383255005,-0.5717698931694031,0.2993239760398865,seq,11326.0
1721412642666666666,1.721412642651758e+18,right,1.993864178657532,-0.6279694437980652,0.2932153046131134,seq,11327.0
1721412642700000000,1.7214126426927063e+18,right,1.264491081237793,-0.7281513810157776,0.2467895597219467,seq,11330.0
1721412642733333333,1.7214126427260805e+18,right,0.9847147464752196,-0.7330383062362671,0.2284636050462722,seq,11331.0
1721412642766666666,1.7214126427361482e+18,right,0.8344419002532959,-0.7428121566772461,0.1966986060142517,seq,11332.0
1721412642800000000,1.721412642794113e+18,right,0.4923573732376098,-0.7391469478607178,0.1527163088321685,seq,11335.0
1721412642833333333,1.721412642794113e+18,right,0.4923573732376098,-0.7391469478607178,0.1527163088321685,seq,11335.0
1721412642866666666,1.7214126428528934e+18,right,0.4373795092105865,-0.7269296646118164,0.1930334120988845,seq,11337.0
1721412642900000000,1.721412642884864e+18,right,0.3225368559360504,-0.7195992469787598,0.2150245606899261,seq,11339.0
1721412642933333333,1.7214126429279933e+18,right,0.5595525503158569,-0.7428121566772461,0.2602286040782928,seq,11341.0
1721412642966666666,1.721412642954977e+18,right,0.740368664264679,-0.6902777552604675,0.3176499307155609,seq,11343.0
1721412643000000000,1.7214126429720517e+18,right,0.7024950385093689,-0.6487388610839844,0.3054326176643371,seq,11344.0
1721412643033333333,1.7214126430323697e+18,right,0.6976081132888794,-0.6218608021736145,0.2162462919950485,seq,11347.0
1721412643066666666,1.7214126430614364e+18,right,0.5619960427284241,-0.5766568183898926,0.1844813078641891,seq,11348.0
1721412643100000000,1.7214126430887977e+18,right,0.4288274049758911,-0.5241223573684692,0.1148426681756973,seq,11350.0
1721412643133333333,1.721412643117824e+18,right,0.3286454975605011,-0.5094616413116455,0.0769690200686454,seq,11351.0
1721412643166666666,1.7214126431604662e+18,right,0.1062905490398407,-0.46547931432724,-0.0048869219608604,seq,11353.0
1721412643200000000,1.7214126431864842e+18,right,-0.1832595765590667,-0.36529740691185,-0.090408056974411,seq,11355.0
1721412643233333333,1.72141264321951e+18,right,-0.1954768747091293,-0.3433062732219696,-0.1282816976308822,seq,11356.0
1721412643266666666,1.7214126432561344e+18,right,-0.2455678284168243,-0.2932153046131134,-0.1502728462219238,seq,11357.0
1721412643300000000,1.7214126432922342e+18,right,-0.3200933933258056,-0.1417207419872284,-0.1453859210014343,seq,11359.0
1721412643333333333,1.7214126433281295e+18,right,-0.271224170923233,0.0488692186772823,-0.1417207419872284,seq,11361.0
1721412643366666666,1.7214126433611328e+18,right,-0.107512280344963,-0.0146607663482427,-0.0525344125926494,seq,11363.0
1721412643400000000,1.7214126433981422e+18,right,-0.0061086523346602,-0.1062905490398407,-0.0073303831741213,seq,11365.0
1721412643433333333,1.7214126434332936e+18,right,-0.1502728462219238,-0.1368338167667389,-0.0268780700862407,seq,11367.0
1721412643466666666,1.7214126434643067e+18,right,-0.0733038261532783,-0.2064724564552307,-0.0024434609804302,seq,11368.0
1721412643500000000,1.721412643488235e+18,right,-0.1087340116500854,-0.2724458873271942,0.0476474873721599,seq,11370.0
1721412643533333333,1.7214126435297352e+18,right,0.0305432621389627,-0.294437050819397,0.0891863256692886,seq,11372.0
1721412643566666666,1.7214126435547185e+18,right,0.1527163088321685,-0.3579670190811157,0.1649336218833923,seq,11373.0
1721412643600000000,1.721412643594735e+18,right,0.1417207419872284,-0.455705463886261,0.2125810980796814,seq,11375.0
1721412643633333333,1.721412643618734e+18,right,0.1869247704744339,-0.5021312236785889,0.1844813078641891,seq,11376.0
1721412643666666666,1.7214126436642614e+18,right,0.4605923891067505,-1.1325441598892212,-0.0329867228865623,seq,11378.0
1721412643700000000,1.7214126436942756e+18,right,0.1637118905782699,-0.8918632864952087,-0.0733038261532783,seq,11379.0
1721412643733333333,1.721412643732147e+18,right,0.2174680233001709,-0.7049384713172913,0.4361577928066253,seq,11381.0
1721412643766666666,1.721412643760128e+18,right,-0.1722639948129654,-0.432492583990097,0.5314527750015259,seq,11383.0
1721412643800000000,1.721412643785175e+18,right,-0.5900958180427551,-0.1624901592731475,0.4764748811721802,seq,11385.0
1721412643833333333,1.7214126438238523e+18,right,-0.5167919993400574,0.0158824957907199,0.3897320330142975,seq,11386.0
1721412643866666666,1.7214126438238523e+18,right,-0.5167919993400574,0.0158824957907199,0.3897320330142975,seq,11386.0
1721412643900000000,1.72141264388392e+18,right,-0.2235766798257827,0.452040284872055,-0.3249803185462951,seq,11387.0
1721412643933333333,1.72141264388392e+18,right,-0.2235766798257827,0.452040284872055,-0.3249803185462951,seq,11387.0
1721412643966666666,1.7214126439546726e+18,right,0.1795943826436996,0.0390953756868839,0.4386012554168701,seq,11388.0
1721412644000000000,1.7214126439876577e+18,right,0.3066543638706207,-0.1038470938801765,0.0623082555830478,seq,11390.0
1721412644033333333,1.721412644019679e+18,right,0.461814135313034,-0.2272418737411499,0.0940732508897781,seq,11393.0
1721412644066666666,1.7214126440608886e+18,right,0.4776966273784637,-0.4984660446643829,0.2883284091949463,seq,11396.0
1721412644100000000,1.7214126440927634e+18,right,0.4630358517169952,-0.5668829679489136,0.2480112910270691,seq,11398.0
1721412644133333333,1.721412644118763e+18,right,0.5534439086914062,-0.6279694437980652,0.2199114859104156,seq,11401.0
1721412644166666666,1.7214126441469266e+18,right,0.4960225820541382,-0.5229006409645081,0.180816113948822,seq,11403.0
1721412644200000000,1.7214126441889367e+18,right,0.2443460971117019,-0.5070181488990784,0.2150245606899261,seq,11405.0
1721412644233333333,1.7214126442330934e+18,right,0.66584312915802,-0.4581489264965057,0.0745255574584007,seq,11407.0
1721412644266666666,1.7214126442491523e+18,right,0.7428121566772461,-0.3897320330142975,0.0781907513737678,seq,11408.0
1721412644300000000,1.7214126442881725e+18,right,0.8112290501594543,-0.4056145250797272,0.0818559452891349,seq,11409.0
1721412644333333333,1.721412644322577e+18,right,0.0158824957907199,-0.2125810980796814,0.3176499307155609,seq,11411.0
1721412644366666666,1.721412644352625e+18,right,-0.1514945775270462,-0.0403171069920063,0.0085521135479211,seq,11413.0
1721412644400000000,1.7214126443876844e+18,right,-0.0610865242779254,-0.0525344125926494,0.0855211317539215,seq,11415.0
1721412644433333333,1.7214126444126638e+18,right,0.0378736443817615,-0.1001818999648094,0.1563815027475357,seq,11416.0
1721412644466666666,1.721412644447208e+18,right,-0.0720821022987365,-0.0439822971820831,0.0757472887635231,seq,11417.0
1721412644500000000,1.721412644469248e+18,right,-0.2247984111309051,0.0085521135479211,0.0415388382971286,seq,11418.0
1721412644533333333,1.7214126445213302e+18,right,0.1795943826436996,-0.3665191531181335,0.4483750760555267,seq,11420.0
1721412644566666666,1.721412644565674e+18,right,0.8307767510414124,-0.3274237811565399,0.2565633952617645,seq,11422.0
1721412644600000000,1.7214126445947116e+18,right,0.3213151097297668,-0.1343903541564941,0.1918116807937622,seq,11424.0
1721412644633333333,1.7214126446167662e+18,right,0.130725160241127,-0.0378736443817615,0.1685988008975982,seq,11426.0
1721412644666666666,1.721412644654381e+18,right,-0.5583308339118958,0.1649336218833923,-0.1014036312699318,seq,11428.0
1721412644700000000,1.7214126446933806e+18,right,-0.7733554244041443,0.0598647929728031,-0.0097738439217209,seq,11430.0
1721412644733333333,1.7214126447290258e+18,right,-0.6243042945861816,-0.0476474873721599,0.1637118905782699,seq,11432.0
1721412644766666666,1.7214126447520796e+18,right,-0.4239404797554016,-0.0781907513737678,0.1539380401372909,seq,11433.0
1721412644800000000,1.7214126447880804e+18,right,-0.7806857824325562,0.0684169083833694,0.0488692186772823,seq,11434.0
1721412644833333333,1.7214126448327355e+18,right,-1.1301007270812988,0.1123992055654525,0.0415388382971286,seq,11436.0
1721412644866666666,1.721412644853805e+18,right,-1.1020009517669678,0.1026253625750541,0.1050688251852989,seq,11437.0
1721412644900000000,1.7214126448867668e+18,right,-0.9187413454055786,0.0940732508897781,0.1062905490398407,seq,11440.0
1721412644933333333,1.7214126449313933e+18,right,-0.4092797040939331,0.0977384373545646,0.1514945775270462,seq,11442.0
1721412644966666666,1.7214126449313933e+18,right,-0.4092797040939331,0.0977384373545646,0.1514945775270462,seq,11442.0
1721412645000000000,1.721412644995332e+18,right,-0.5583308339118958,0.2076941877603531,0.0965167060494422,seq,11444.0
1721412645033333333,1.7214126450282975e+18,right,-0.6059783101081848,0.2260201424360275,0.1160643994808197,seq,11446.0
1721412645066666666,1.721412645049317e+18,right,-0.3970624208450317,0.2590068578720093,0.1795943826436996,seq,11448.0
1721412645100000000,1.7214126450873326e+18,right,-0.2480112910270691,0.2125810980796814,0.2150245606899261,seq,11450.0
1721412645133333333,1.7214126451164564e+18,right,-0.3970624208450317,0.351858377456665,0.2260201424360275,seq,11451.0
1721412645166666666,1.7214126451631048e+18,right,-0.4593706727027893,0.3371976017951965,0.271224170923233,seq,11452.0
1721412645200000000,1.7214126451820956e+18,right,0.342084527015686,0.3628539443016052,0.5473352670669556,seq,11453.0
1721412645233333333,1.7214126452333302e+18,right,0.2748893499374389,0.4263839423656463,0.4105014503002167,seq,11456.0
1721412645266666666,1.721412645252378e+18,right,-1.1203268766403198,0.2235766798257827,0.0048869219608604,seq,11458.0
1721412645300000000,1.721412645296331e+18,right,0.0256563406437635,0.6328563690185547,0.5375614166259766,seq,11460.0
1721412645333333333,1.7214126453281093e+18,right,0.3970624208450317,0.3530801236629486,0.1490511149168014,seq,11462.0
1721412645366666666,1.7214126453461082e+18,right,0.2235766798257827,0.3885102868080139,0.2089159190654754,seq,11463.0
1721412645400000000,1.7214126453930616e+18,right,0.5546656250953674,0.3591887652873993,0.1527163088321685,seq,11465.0
1721412645433333333,1.7214126454121715e+18,right,0.5510004758834839,0.2626720666885376,0.1759291887283325,seq,11466.0
1721412645466666666,1.721412645451381e+18,right,0.2357939779758453,0.0390953756868839,0.0354301854968071,seq,11468.0
1721412645500000000,1.7214126454893627e+18,right,0.1246165111660957,-0.0146607663482427,-0.0537561401724815,seq,11469.0
