OBS Stamps,Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412483600000000,1721412483549985200,left,-0.4429273009300232,-3.28963303565979,9.208099365234377,seq,3064.0
1721412483633333333,1721412483605699700,left,-0.5003881454467773,-3.241749048233032,9.26795482635498,seq,3065.0
1721412483666666666,1721412483665718900,left,-0.4812345504760742,-3.308786630630493,9.23443603515625,seq,3066.0
1721412483700000000,1721412483697485300,left,-0.6153098344802856,-3.1507694721221924,9.279925346374512,seq,3068.0
1721412483733333333,1721412483729496600,left,-0.6368576288223267,-3.023876667022705,9.277531623840332,seq,3069.0
1721412483766666666,1721412483760528100,left,-0.6129156351089478,-3.062183856964112,9.35654067993164,seq,3071.0
1721412483800000000,1721412483789211600,left,-0.332794040441513,-3.1196448802948,9.215282440185549,seq,3074.0
1721412483833333333,1721412483819361700,left,-0.2801215946674347,-3.246537446975708,9.181763648986816,seq,3076.0
1721412483866666666,1721412483863329400,left,-0.3591302633285522,-3.3016040325164795,9.272743225097656,seq,3078.0
1721412483900000000,1721412483895146300,left,-0.5147533416748047,-3.2537200450897217,9.174580574035645,seq,3081.0
1721412483933333333,1721412483915078500,left,-0.4453215301036834,-3.251325845718384,9.258378028869627,seq,3082.0
1721412483966666666,1721412483955052900,left,-0.4979939460754394,-3.0573954582214355,9.162610054016112,seq,3084.0
1721412484000000000,1721412483981099700,left,-0.454898327589035,-3.093308687210083,9.29429054260254,seq,3085.0
1721412484033333333,1721412484014729400,left,-0.4716577231884002,-3.220201253890991,9.241618156433104,seq,3087.0
1721412484066666666,1721412484053771000,left,-0.4692635238170624,-3.205836057662964,9.23443603515625,seq,3089.0
1721412484100000000,1721412484079820700,left,-0.3806780576705932,-3.136404275894165,9.215282440185549,seq,3090.0
1721412484133333333,1721412484123444000,left,-0.4572925269603729,-3.126827478408813,9.210494041442873,seq,3092.0
1721412484166666666,1721412484165442300,left,-0.4333505034446716,-3.184288263320923,9.220070838928224,seq,3094.0
1721412484200000000,1721412484177476800,left,-0.4189853072166443,-3.1316158771514893,9.260771751403809,seq,3095.0
1721412484233333333,1721412484202126800,left,-0.5003881454467773,-3.19865345954895,9.24640655517578,seq,3096.0
1721412484266666666,1721412484262140400,left,-0.3926490843296051,-3.117250680923462,9.241618156433104,seq,3098.0
1721412484300000000,1721412484280208900,left,-0.4501099288463592,-3.2345664501190186,9.289502143859863,seq,3100.0
1721412484333333333,1721412484316928100,left,-0.5123591423034668,-3.2178070545196533,9.169792175292969,seq,3102.0
1721412484366666666,1721412484356867200,left,-0.5602431893348694,-3.2393548488616943,9.275136947631836,seq,3104.0
1721412484400000000,1721412484381005000,left,-0.6368576288223267,-3.1675288677215576,9.253589630126951,seq,3105.0
1721412484433333333,1721412484402626600,left,-0.6057330369949341,-3.0837318897247314,9.248801231384276,seq,3106.0
1721412484466666666,1721412484449602700,left,-0.5027823448181152,-3.0310592651367188,9.15542697906494,seq,3108.0
1721412484500000000,1721412484480737500,left,-0.4405331015586853,-3.203441858291626,9.287108421325684,seq,3110.0
1721412484533333333,1721412484516266100,left,-0.3711012601852417,-3.1316158771514893,9.239224433898926,seq,3112.0
1721412484566666666,1721412484561329200,left,-0.3447650372982025,-3.138798475265503,9.282320022583008,seq,3114.0
1721412484600000000,1721412484598027400,left,-0.3543418645858764,-3.296815633773804,9.172186851501465,seq,3116.0
1721412484633333333,1721412484622959700,left,-0.3303998410701751,-3.3039982318878174,9.217676162719728,seq,3117.0
1721412484666666666,1721412484654031000,left,-0.4788403511047363,-3.0837318897247314,9.220070838928224,seq,3119.0
1721412484700000000,1721412484698650900,left,-0.4979939460754394,-3.3423056602478027,9.208099365234377,seq,3121.0
1721412484733333333,1721412484717676100,left,-0.5027823448181152,-3.2752678394317627,9.311050415039062,seq,3122.0
1721412484766666666,1721412484757722900,left,-0.5626373887062073,-3.0095114707946777,9.27034854888916,seq,3124.0
1721412484800000000,1721412484785727800,left,-0.4596867263317108,-3.1028854846954346,9.244012832641602,seq,3125.0
1721412484833333333,1721412484815180800,left,-0.4453215301036834,-3.25611424446106,9.287108421325684,seq,3127.0
1721412484866666666,1721412484837105000,left,-0.3974374830722809,-3.157952070236206,9.284713745117188,seq,3128.0
1721412484900000000,1721412484884168700,left,-0.3878606855869293,-3.2537200450897217,9.282320022583008,seq,3129.0
1721412484933333333,1721412484921874100,left,-0.4932055473327636,-3.28963303565979,9.169792175292969,seq,3131.0
1721412484966666666,1721412484949863700,left,-0.48602294921875,-3.332728862762451,9.265560150146484,seq,3132.0
1721412485000000000,1721412484997583800,left,-0.5147533416748047,-3.248931646347046,9.215282440185549,seq,3134.0
1721412485033333333,1721412485022541700,left,-0.5051765441894531,-3.306392431259156,9.299078941345217,seq,3136.0
1721412485066666666,1721412485064516800,left,-0.4932055473327636,-3.1531636714935303,9.141061782836914,seq,3139.0
1721412485100000000,1721412485099235200,left,-0.5003881454467773,-3.1220390796661377,9.244012832641602,seq,3141.0
1721412485133333333,1721412485116296100,left,-0.4501099288463592,-3.263296842575073,9.299078941345217,seq,3142.0
1721412485166666666,1721412485160319500,left,-0.4285621047019958,-3.0837318897247314,9.227252960205078,seq,3144.0
1721412485200000000,1721412485179415300,left,-0.3878606855869293,-3.220201253890991,9.153033256530762,seq,3145.0
1721412485233333333,1721412485218113700,left,-0.3687070608139038,-3.270479440689087,9.272743225097656,seq,3147.0
1721412485266666666,1721412485257024700,left,-0.4812345504760742,-3.246537446975708,9.193734169006348,seq,3149.0
1721412485300000000,1721412485295683700,left,-0.5099649429321289,-3.1507694721221924,9.272743225097656,seq,3151.0
1721412485333333333,1721412485316734200,left,-0.569819986820221,-3.265691041946411,9.217676162719728,seq,3152.0
1721412485366666666,1721412485341670100,left,-0.5051765441894531,-3.181894063949585,9.121908187866213,seq,3153.0
1721412485400000000,1721412485341670100,left,-0.5051765441894531,-3.181894063949585,9.121908187866213,seq,3153.0
1721412485433333333,1721412485428417100,left,-0.4764461517333984,-3.205836057662964,9.301473617553713,seq,3155.0
1721412485466666666,1721412485465420900,left,-0.5817909836769104,-3.129221677780152,9.21288776397705,seq,3158.0
1721412485500000000,1721412485498099600,left,-0.4381389021873474,-3.1914708614349365,9.30386734008789,seq,3160.0
1721412485533333333,1721412485521166400,left,-0.4261679053306579,-3.177105665206909,9.191340446472168,seq,3162.0
1721412485566666666,1721412485565109500,left,-0.3088520169258117,-3.224989652633667,9.239224433898926,seq,3164.0
1721412485600000000,1721412485590226300,left,-0.363918662071228,-3.220201253890991,9.208099365234377,seq,3165.0
1721412485633333333,1721412485627894300,left,-0.4333505034446716,-3.224989652633667,9.174580574035645,seq,3167.0
1721412485666666666,1721412485661977600,left,-0.5434837937355042,-3.306392431259156,9.232041358947754,seq,3169.0
1721412485700000000,1721412485698819300,left,-0.5746083855628967,-3.2345664501190186,9.191340446472168,seq,3171.0
1721412485733333333,1721412485717828100,left,-0.4692635238170624,-3.251325845718384,9.165003776550291,seq,3172.0
1721412485766666666,1721412485762839200,left,-0.5315127968788147,-3.318363666534424,9.315838813781738,seq,3174.0
1721412485800000000,1721412485781814500,left,-0.4644751250743866,-3.258508443832397,9.23682975769043,seq,3175.0
1721412485833333333,1721412485829647700,left,-0.524330198764801,-3.174711465835572,9.15542697906494,seq,3177.0
1721412485866666666,1721412485865618400,left,-0.4668693244457245,-3.1962592601776123,9.172186851501465,seq,3179.0
1721412485900000000,1721412485882685800,left,-0.4261679053306579,-3.136404275894165,9.21288776397705,seq,3180.0
1721412485933333333,1721412485921545600,left,-0.5410895943641663,-3.222595453262329,9.220070838928224,seq,3182.0
1721412485966666666,1721412485942584200,left,-0.4692635238170624,-3.2776620388031006,9.296685218811035,seq,3183.0
1721412486000000000,1721412485983618200,left,-0.4788403511047363,-3.162740468978882,9.162610054016112,seq,3185.0
1721412486033333333,1721412486008427500,left,-0.4213795065879822,-3.160346269607544,9.191340446472168,seq,3186.0
1721412486066666666,1721412486041349400,left,-0.4333505034446716,-3.162740468978882,9.193734169006348,seq,3187.0
1721412486100000000,1721412486071408100,left,-0.4429273009300232,-3.31118106842041,9.191340446472168,seq,3188.0
1721412486133333333,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486166666666,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486200000000,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486233333333,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486266666666,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486300000000,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486333333333,1721412486132265900,left,-0.3854664862155914,-3.2848446369171143,9.244012832641602,seq,3190.0
1721412486366666666,1721412486359897800,left,-0.4884171485900879,-3.3423056602478027,9.196128845214844,seq,3192.0
1721412486400000000,1721412486399639400,left,-0.5027823448181152,-3.179499864578247,9.215282440185549,seq,3195.0
1721412486433333333,1721412486429654500,left,-0.5554547905921936,-3.2393548488616943,9.265560150146484,seq,3196.0
1721412486466666666,1721412486455025400,left,-0.5195417404174805,-3.213018655776977,9.188945770263672,seq,3198.0
1721412486500000000,1721412486494204800,left,-0.4788403511047363,-3.2154128551483154,9.210494041442873,seq,3200.0
1721412486533333333,1721412486520881300,left,-0.4596867263317108,-3.3446998596191406,9.172186851501465,seq,3202.0
1721412486566666666,1721412486560857800,left,-0.5195417404174805,-3.1699230670928955,9.222464561462402,seq,3204.0
1721412486600000000,1721412486597840400,left,-0.4979939460754394,-3.248931646347046,9.188945770263672,seq,3206.0
1721412486633333333,1721412486618852000,left,-0.4453215301036834,-3.28963303565979,9.227252960205078,seq,3208.0
1721412486666666666,1721412486656827700,left,-0.4453215301036834,-3.1938650608062744,9.167398452758787,seq,3211.0
1721412486700000000,1721412486685936900,left,-0.4716577231884002,-3.2776620388031006,9.217676162719728,seq,3212.0
1721412486733333333,1721412486727721700,left,-0.4620809257030487,-3.24414324760437,9.167398452758787,seq,3215.0
1721412486766666666,1721412486764672000,left,-0.4333505034446716,-3.2393548488616943,9.263166427612305,seq,3219.0
1721412486800000000,1721412486798462000,left,-0.5027823448181152,-3.2345664501190186,9.263166427612305,seq,3221.0
1721412486833333333,1721412486831402400,left,-0.5841852426528931,-3.306392431259156,9.315838813781738,seq,3225.0
1721412486866666666,1721412486865461400,left,-0.5746083855628967,-3.098097085952759,9.167398452758787,seq,3228.0
1721412486900000000,1721412486883517600,left,-0.48602294921875,-3.2082302570343018,9.253589630126951,seq,3229.0
1721412486933333333,1721412486927312100,left,-0.4620809257030487,-3.1675288677215576,9.24640655517578,seq,3232.0
1721412486966666666,1721412486965248900,left,-0.608127236366272,-3.184288263320923,9.196128845214844,seq,3234.0
1721412487000000000,1721412486985382300,left,-0.5482721924781799,-3.205836057662964,9.289502143859863,seq,3235.0
1721412487033333333,1721412487020482900,left,-0.569819986820221,-3.189076662063598,9.191340446472168,seq,3237.0
1721412487066666666,1721412487053515300,left,-0.507570743560791,-3.1914708614349365,9.346963882446287,seq,3238.0
1721412487100000000,1721412487085586600,left,-0.4405331015586853,-3.162740468978882,9.375694274902344,seq,3240.0
1721412487133333333,1721412487128222500,left,-0.4141969084739685,-3.2082302570343018,9.227252960205078,seq,3242.0
1721412487166666666,1721412487166158400,left,-0.5195417404174805,-3.1938650608062744,9.210494041442873,seq,3244.0
1721412487200000000,1721412487183255400,left,-0.4381389021873474,-3.2369606494903564,9.239224433898926,seq,3245.0
1721412487233333333,1721412487219910300,left,-0.586579442024231,-3.3446998596191406,9.198522567749023,seq,3247.0
1721412487266666666,1721412487253914700,left,-0.4596867263317108,-3.2154128551483154,9.368511199951172,seq,3248.0
1721412487300000000,1721412487285035400,left,-0.4955997467041015,-3.177105665206909,9.363722801208496,seq,3250.0
1721412487333333333,1721412487320647000,left,-0.4644751250743866,-3.378218650817871,9.282320022583008,seq,3252.0
1721412487366666666,1721412487345598400,left,-0.4381389021873474,-3.3446998596191406,9.157821655273438,seq,3253.0
1721412487400000000,1721412487398394300,left,-0.4644751250743866,-3.16513466835022,9.081207275390623,seq,3255.0
1721412487433333333,1721412487413393000,left,-0.2035071402788162,-3.28963303565979,9.241618156433104,seq,3256.0
1721412487466666666,1721412487453392800,left,-0.332794040441513,-3.2297780513763428,9.141061782836914,seq,3257.0
1721412487500000000,1721412487487512000,left,-0.1125274822115898,-3.8714241981506334,9.490615844726562,seq,3259.0
1721412487533333333,1721412487530127900,left,0.0478840321302413,-3.818751811981201,9.260771751403809,seq,3261.0
1721412487566666666,1721412487553194600,left,-0.7805097699165344,-3.426102638244629,8.432378768920898,seq,3263.0
1721412487600000000,1721412487586237300,left,0.0885854661464691,-3.445256233215332,9.047688484191896,seq,3265.0
1721412487633333333,1721412487601876400,left,-0.0981622710824012,-3.974374771118164,8.990227699279785,seq,3266.0
1721412487666666666,1721412487662939300,left,0.1388636976480484,-3.9001545906066895,8.655038833618164,seq,3269.0
1721412487700000000,1721412487683044800,left,0.0430956296622753,-3.9264907836914062,8.755595207214355,seq,3270.0
1721412487733333333,1721412487720669300,left,0.4572925269603729,-4.381389141082764,8.889671325683594,seq,3272.0
1721412487766666666,1721412487763569500,left,0.0239420160651206,-4.716577529907227,8.796297073364258,seq,3274.0
1721412487800000000,1721412487793682700,left,0.0574608407914638,-4.929661273956299,8.69334602355957,seq,3275.0
1721412487833333333,1721412487826359800,left,0.150834709405899,-4.357447147369385,8.516175270080566,seq,3277.0
1721412487866666666,1721412487845302800,left,0.1747767180204391,-4.094084739685059,8.731653213500977,seq,3278.0
1721412487900000000,1721412487888408800,left,0.0143652101978659,-4.273650169372559,9.15542697906494,seq,3280.0
1721412487933333333,1721412487925117400,left,-0.1412578970193863,-3.49314022064209,8.825027465820312,seq,3282.0
1721412487966666666,1721412487952145200,left,-0.3926490843296051,-3.1483752727508545,9.32302188873291,seq,3283.0
1721412488000000000,1721412487984175400,left,-0.3974374830722809,-3.5386300086975098,9.289502143859863,seq,3285.0
1721412488033333333,1721412488025896000,left,-0.3423708379268646,-3.5027170181274414,8.990227699279785,seq,3287.0
1721412488066666666,1721412488045818200,left,-0.4333505034446716,-3.454833030700684,9.057265281677246,seq,3288.0
1721412488100000000,1721412488086955500,left,-0.6919242739677429,-2.964021682739258,9.361329078674316,seq,3290.0
1721412488133333333,1721412488126629600,left,-0.8858546018600464,-3.708618402481079,9.02135181427002,seq,3292.0
1721412488166666666,1721412488151613300,left,-0.9720458984375,-3.574543237686157,9.21288776397705,seq,3293.0
1721412488200000000,1721412488185589900,left,-1.048660397529602,-3.1723172664642334,9.215282440185549,seq,3294.0
1721412488233333333,1721412488222250200,left,-1.7741034030914309,-2.0015525817871094,9.066842079162598,seq,3296.0
1721412488266666666,1721412488250314100,left,-1.7549498081207275,-0.9600749015808104,9.026140213012695,seq,3298.0
1721412488300000000,1721412488293371800,left,-2.3989901542663574,0.2059013396501541,8.937555313110352,seq,3300.0
1721412488333333333,1721412488318026800,left,-2.293645143508911,0.0646434426307678,9.2033109664917,seq,3301.0
1721412488366666666,1721412488355029300,left,-2.6791117191314697,0.3902548849582672,9.287108421325684,seq,3303.0
1721412488400000000,1721412488384079400,left,-2.7006595134735107,0.8523358106613159,9.030928611755373,seq,3304.0
1721412488433333333,1721412488418760600,left,-3.251325845718384,1.170764684677124,8.995016098022461,seq,3306.0
1721412488466666666,1721412488452764700,left,-3.0885202884674072,1.108515381813049,9.229647636413574,seq,3308.0
1721412488500000000,1721412488485872000,left,-3.203441858291626,0.8188169598579407,9.02135181427002,seq,3310.0
1721412488533333333,1721412488530513500,left,-3.335123062133789,1.3862427473068235,9.10993766784668,seq,3312.0
1721412488566666666,1721412488558508600,left,-3.332728862762451,1.869871497154236,9.150638580322266,seq,3313.0
1721412488600000000,1721412488597564500,left,-3.677493810653688,1.843535304069519,9.301473617553713,seq,3315.0
1721412488633333333,1721412488608293400,left,-3.622427225112915,1.3886369466781616,9.062053680419922,seq,3316.0
1721412488666666666,1721412488654301300,left,-3.8091750144958496,2.085349798202514,8.7484130859375,seq,3318.0
1721412488700000000,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488733333333,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488766666666,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488800000000,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488833333333,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488866666666,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488900000000,1721412488687416400,left,-3.845088005065918,1.9321208000183103,8.877699851989746,seq,3320.0
1721412488933333333,1721412488916745900,left,-3.7828385829925537,1.558625340461731,8.485051155090332,seq,3321.0
1721412488966666666,1721412488961674600,left,-3.945644378662109,1.984793186187744,8.571242332458496,seq,3324.0
1721412489000000000,1721412488999853400,left,-4.182670593261719,2.4660277366638184,8.585607528686523,seq,3328.0
1721412489033333333,1721412489030514800,left,-4.2760443687438965,2.844311714172364,8.343792915344238,seq,3331.0
1721412489066666666,1721412489061577100,left,-4.23773717880249,2.291250944137573,8.034940719604492,seq,3333.0
1721412489100000000,1721412489093714300,left,-4.335899353027344,2.7461493015289307,7.742848396301269,seq,3336.0
1721412489133333333,1721412489127298000,left,-5.003881454467773,2.7892448902130127,7.929595947265625,seq,3339.0
1721412489166666666,1721412489157352100,left,-5.243301868438721,3.1483752727508545,7.603984832763672,seq,3341.0
1721412489200000000,1721412489194412700,left,-5.31273365020752,2.975992679595948,7.206547260284424,seq,3344.0
1721412489233333333,1721412489233053100,left,-5.489904403686523,3.2082302570343018,7.180211067199707,seq,3347.0
1721412489266666666,1721412489266056900,left,-5.504269599914551,3.426102638244629,7.070077419281006,seq,3349.0
1721412489300000000,1721412489286230800,left,-5.494692802429199,3.88818359375,6.955155849456787,seq,3350.0
1721412489333333333,1721412489331820500,left,-5.30076265335083,3.4524388313293457,7.15387487411499,seq,3352.0
1721412489366666666,1721412489347890900,left,-5.477933406829834,3.5218706130981445,7.161057472229004,seq,3353.0
1721412489400000000,1721412489386939700,left,-5.39174222946167,3.536235809326172,6.97430944442749,seq,3355.0
1721412489433333333,1721412489431674800,left,-5.540182590484619,3.5170822143554688,6.837840080261231,seq,3357.0
1721412489466666666,1721412489450615200,left,-5.647922039031982,3.6559460163116455,6.900089263916016,seq,3358.0
1721412489500000000,1721412489485642200,left,-5.78678560256958,3.689464807510376,6.777985095977783,seq,3360.0
1721412489533333333,1721412489532447300,left,-5.978321552276611,3.837905406951904,6.828263282775879,seq,3362.0
1721412489566666666,1721412489550473100,left,-5.942408561706543,3.7038300037384033,7.003039836883545,seq,3363.0
1721412489600000000,1721412489596487900,left,-5.9304375648498535,3.265691041946411,7.0557122230529785,seq,3365.0
1721412489633333333,1721412489619212700,left,-5.834669589996338,3.581725835800171,6.897695064544678,seq,3366.0
1721412489666666666,1721412489659201400,left,-5.808333396911621,3.4380736351013184,6.859387874603272,seq,3368.0
1721412489700000000,1721412489698255800,left,-5.772420406341553,3.529053211212158,6.914454460144043,seq,3370.0
1721412489733333333,1721412489707905100,left,-5.801150798797607,3.555389642715454,6.761225700378418,seq,3371.0
1721412489766666666,1721412489761974200,left,-5.726930618286133,3.466804027557373,6.794744491577148,seq,3373.0
1721412489800000000,1721412489798017200,left,-5.820304393768311,3.3446998596191406,6.859387874603272,seq,3374.0
1721412489833333333,1721412489832699100,left,-5.940014362335205,3.4835634231567383,6.734889507293701,seq,3377.0
1721412489866666666,1721412489855695600,left,-5.904101371765137,3.464409828186035,6.837840080261231,seq,3378.0
1721412489900000000,1721412489886763900,left,-5.861005783081055,3.380612850189209,6.777985095977783,seq,3380.0
1721412489933333333,1721412489922466200,left,-5.889736175537109,3.507505416870117,6.636727333068848,seq,3381.0
1721412489966666666,1721412489965471800,left,-5.973533153533936,3.421314239501953,6.722918510437012,seq,3383.0
1721412490000000000,1721412489965471800,left,-5.973533153533936,3.421314239501953,6.722918510437012,seq,3383.0
1721412490033333333,1721412490032331900,left,-5.91128396987915,3.512293815612793,6.744466304779053,seq,3386.0
1721412490066666666,1721412490055353200,left,-5.96874475479126,3.404554843902588,6.8043212890625,seq,3387.0
1721412490100000000,1721412490093475600,left,-5.770026206970215,3.4763808250427246,6.7923502922058105,seq,3390.0
1721412490133333333,1721412490133197000,left,-5.784391403198242,3.2824504375457764,6.689399719238281,seq,3392.0
1721412490166666666,1721412490161172000,left,-5.772420406341553,3.265691041946411,6.813898086547852,seq,3393.0
1721412490200000000,1721412490198255200,left,-5.916072368621826,3.567360639572144,6.763619899749756,seq,3395.0
1721412490233333333,1721412490211029100,left,-6.026205539703369,3.306392431259156,6.691793918609619,seq,3396.0
1721412490266666666,1721412490262038500,left,-6.035782337188721,3.5482068061828613,6.754043102264404,seq,3398.0
1721412490300000000,1721412490294194200,left,-5.882553577423096,3.375824451446533,6.71334171295166,seq,3400.0
1721412490333333333,1721412490313799200,left,-5.9304375648498535,3.3925838470458984,6.703764915466309,seq,3401.0
1721412490366666666,1721412490344878600,left,-5.95677375793457,3.490746021270752,6.72531270980835,seq,3402.0
1721412490400000000,1721412490391976100,left,-5.944802761077881,3.507505416870117,6.619967937469482,seq,3404.0
1721412490433333333,1721412490414570500,left,-5.978321552276611,3.4117374420166016,6.706159114837647,seq,3406.0
1721412490466666666,1721412490449572100,left,-5.959167957305908,3.313575267791748,6.768408298492432,seq,3408.0
1721412490500000000,1721412490489696000,left,-5.870582580566406,3.375824451446533,6.6391215324401855,seq,3410.0
1721412490533333333,1721412490512417700,left,-5.896918773651123,3.404554843902588,6.641515731811523,seq,3411.0
1721412490566666666,1721412490549393700,left,-5.834669589996338,3.339911460876465,6.835445880889893,seq,3413.0
1721412490600000000,1721412490592482600,left,-5.944802761077881,3.4117374420166016,6.708553314208984,seq,3415.0
1721412490633333333,1721412490614137700,left,-5.987898349761963,3.4117374420166016,6.734889507293701,seq,3416.0
1721412490666666666,1721412490652099200,left,-6.019022941589356,3.426102638244629,6.66785192489624,seq,3418.0
1721412490700000000,1721412490689097900,left,-6.14831018447876,3.378218650817871,6.730101108551025,seq,3420.0
1721412490733333333,1721412490718951400,left,-6.129156112670898,3.569754838943481,6.813898086547852,seq,3421.0
1721412490766666666,1721412490755879900,left,-6.088454723358154,3.4189200401306152,6.490680694580078,seq,3423.0
1721412490800000000,1721412490790991900,left,-6.160281181335449,3.442862033843994,6.744466304779053,seq,3425.0
1721412490833333333,1721412490819705100,left,-6.011840343475342,3.495534420013428,6.689399719238281,seq,3426.0
1721412490866666666,1721412490861653700,left,-6.071695327758789,3.4620156288146973,6.485892295837402,seq,3428.0
1721412490900000000,1721412490893678800,left,-6.114790916442871,3.363853454589844,6.658275127410889,seq,3430.0
1721412490933333333,1721412490932353900,left,-6.2416839599609375,3.4739866256713867,6.548141479492188,seq,3432.0
1721412490966666666,1721412490955340300,left,-6.150704383850098,3.550601005554199,6.430825710296631,seq,3433.0
1721412491000000000,1721412490997410000,left,-6.1267619132995605,3.533841609954834,6.53377628326416,seq,3435.0
1721412491033333333,1721412491020079900,left,-6.268020153045654,3.6320040225982666,6.538564682006836,seq,3436.0
1721412491066666666,1721412491055083000,left,-6.270414352416992,4.007893562316895,6.296750545501709,seq,3438.0
1721412491100000000,1721412491092115300,left,-6.100425720214844,3.813963413238525,6.160281181335449,seq,3440.0
1721412491133333333,1721412491117682700,left,-6.904877662658691,2.8227639198303223,6.988674640655518,seq,3441.0
1721412491166666666,1721412491162712700,left,-6.48828649520874,2.6216509342193604,6.512228488922119,seq,3443.0
1721412491200000000,1721412491194763200,left,-6.605602264404297,3.694253206253052,6.366182327270508,seq,3445.0
1721412491233333333,1721412491216361600,left,-6.698976516723633,3.531447410583496,6.229712963104248,seq,3446.0
1721412491266666666,1721412491240259600,left,-6.493074893951416,3.2082302570343018,6.28477954864502,seq,3447.0
1721412491300000000,1721412491240259600,left,-6.493074893951416,3.2082302570343018,6.28477954864502,seq,3447.0
1721412491333333333,1721412491240259600,left,-6.493074893951416,3.2082302570343018,6.28477954864502,seq,3447.0
1721412491366666666,1721412491240259600,left,-6.493074893951416,3.2082302570343018,6.28477954864502,seq,3447.0
1721412491400000000,1721412491398054300,left,-6.952761650085449,3.3494882583618164,6.830657482147217,seq,3450.0
1721412491433333333,1721412491418790200,left,-6.991068840026856,2.889801502227783,6.912060260772705,seq,3451.0
1721412491466666666,1721412491453758100,left,-6.890512466430664,3.0310592651367188,6.938396453857422,seq,3453.0
1721412491500000000,1721412491498811800,left,-6.737283706665039,3.117250680923462,7.309497833251953,seq,3457.0
1721412491533333333,1721412491518429700,left,-6.497863292694092,2.964021682739258,7.141903877258301,seq,3459.0
1721412491566666666,1721412491555450200,left,-6.165069580078125,2.738966703414917,7.501033782958984,seq,3461.0
1721412491600000000,1721412491599635200,left,-5.233725070953369,2.7054479122161865,7.524975776672363,seq,3465.0
1721412491633333333,1721412491618077800,left,-5.027823448181152,2.7054479122161865,7.548917770385742,seq,3466.0
1721412491666666666,1721412491655081000,left,-4.6950297355651855,2.365471363067627,7.5632829666137695,seq,3468.0
1721412491700000000,1721412491672145500,left,-4.680664539337158,2.233790159225464,7.659051418304443,seq,3469.0
1721412491733333333,1721412491722821000,left,-4.438849925994873,2.5258827209472656,7.910442352294922,seq,3471.0
1721412491766666666,1721412491753886100,left,-4.520252704620361,2.319981336593628,8.08282470703125,seq,3473.0
1721412491800000000,1721412491771886500,left,-4.525041103363037,2.31758713722229,7.872135162353516,seq,3474.0
1721412491833333333,1721412491819668600,left,-3.859453201293945,2.0231003761291504,8.379706382751465,seq,3476.0
1721412491866666666,1721412491854670400,left,-3.588908433914185,1.235408067703247,8.192957878112793,seq,3478.0
1721412491900000000,1721412491872637400,left,-3.4811692237854004,0.9289502501487732,8.33182144165039,seq,3479.0
1721412491933333333,1721412491923353100,left,-3.0334534645080566,1.2449848651885986,8.712499618530273,seq,3481.0
1721412491966666666,1721412491952444200,left,-2.3702597618103027,-0.0550666376948356,9.32541561126709,seq,3483.0
1721412492000000000,1721412491995486000,left,-2.27209734916687,0.3734954595565796,9.677363395690918,seq,3485.0
1721412492033333333,1721412492016103000,left,-1.994369983673096,-0.0790086537599563,9.914389610290527,seq,3486.0
1721412492066666666,1721412492054156000,left,-1.7836803197860718,-1.3670891523361206,9.66539192199707,seq,3488.0
1721412492100000000,1721412492098207700,left,-1.5705963373184204,-1.5203180313110352,9.244012832641602,seq,3490.0
1721412492133333333,1721412492118822900,left,-1.5490485429763794,-2.3032219409942627,9.29189682006836,seq,3491.0
1721412492166666666,1721412492152814700,left,-0.8762778043746948,-4.165910720825195,9.097966194152832,seq,3493.0
1721412492200000000,1721412492197988400,left,-0.8762778043746948,-2.190694570541382,8.848969459533691,seq,3495.0
1721412492233333333,1721412492218724500,left,-0.9768342971801758,-2.975992679595948,8.607154846191406,seq,3496.0
1721412492266666666,1721412492253725600,left,-0.4309563040733337,-3.766079187393189,8.334216117858887,seq,3498.0
1721412492300000000,1721412492297787400,left,0.1675941199064254,-3.263296842575073,8.614337921142578,seq,3500.0
1721412492333333333,1721412492318459900,left,-0.3351882398128509,-3.090914487838745,8.734047889709473,seq,3501.0
1721412492366666666,1721412492355387600,left,-0.1388636976480484,-3.971980571746826,8.877699851989746,seq,3503.0
1721412492400000000,1721412492397585600,left,-0.2178723514080047,-3.4356794357299805,8.937555313110352,seq,3505.0
